city,timestamp,temperature,season
New York,2011-10-14,16.40049200322324,autumn
New York,2011-10-15,18.67251833040474,autumn
New York,2011-10-16,12.208910215027533,autumn
New York,2011-10-17,12.934753853605475,autumn
New York,2011-10-18,13.287966823061891,autumn
New York,2011-10-19,10.800937680647342,autumn
New York,2011-10-20,20.155248731832835,autumn
New York,2011-10-21,19.983699698644095,autumn
New York,2011-10-22,14.705273931909918,autumn
New York,2011-10-23,16.220939352567285,autumn
New York,2011-10-24,17.49929461724385,autumn
New York,2011-10-25,13.361918810556071,autumn
New York,2011-10-26,18.78023597069508,autumn
New York,2011-10-27,14.575302583676406,autumn
New York,2011-10-28,22.58825277270526,autumn
New York,2011-10-29,10.741770971684087,autumn
New York,2011-10-30,15.593677426332448,autumn
New York,2011-10-31,7.587318205653887,autumn
New York,2011-11-01,17.71546271786804,autumn
New York,2011-11-02,11.294708629132174,autumn
New York,2011-11-03,19.073150108944013,autumn
New York,2011-11-04,23.848470434540125,autumn
New York,2011-11-05,16.429570326387907,autumn
New York,2011-11-06,16.134684130079364,autumn
New York,2011-11-07,18.319321902456867,autumn
New York,2011-11-08,22.70394620943195,autumn
New York,2011-11-09,8.115220825317543,autumn
New York,2011-11-10,8.154877630107137,autumn
New York,2011-11-11,6.675939788354224,autumn
New York,2011-11-12,21.99902898023055,autumn
New York,2011-11-13,10.64680543667779,autumn
New York,2011-11-14,14.565474118177493,autumn
New York,2011-11-15,10.480563399298523,autumn
New York,2011-11-16,22.81328792971681,autumn
New York,2011-11-17,15.454496143013477,autumn
New York,2011-11-18,10.934576098242523,autumn
New York,2011-11-19,25.72280434702558,autumn
New York,2011-11-20,16.95323004060885,autumn
New York,2011-11-21,18.357200302308005,autumn
New York,2011-11-22,11.123649480916978,autumn
New York,2011-11-23,9.822163307188307,autumn
New York,2011-11-24,13.78638142438683,autumn
New York,2011-11-25,18.48280201504944,autumn
New York,2011-11-26,16.358614938053044,autumn
New York,2011-11-27,10.21736747877868,autumn
New York,2011-11-28,21.836761782079567,autumn
New York,2011-11-29,19.815567902904306,autumn
New York,2011-11-30,17.508164800513235,autumn
New York,2011-12-01,-7.571283901735066,winter
New York,2011-12-02,-1.0584569211112864,winter
New York,2011-12-03,2.1703624927567864,winter
New York,2011-12-04,-4.710089082484144,winter
New York,2011-12-05,2.189323353799073,winter
New York,2011-12-06,-0.04162314313434307,winter
New York,2011-12-07,1.1457174510192634,winter
New York,2011-12-08,-2.9846347063090795,winter
New York,2011-12-09,0.3039227015971718,winter
New York,2011-12-10,-3.927505548840107,winter
New York,2011-12-11,1.376353179313279,winter
New York,2011-12-12,-4.415158740538185,winter
New York,2011-12-13,-2.323360672827224,winter
New York,2011-12-14,-1.5847556654511763,winter
New York,2011-12-15,1.1163759331647882,winter
New York,2011-12-16,1.819724688562839,winter
New York,2011-12-17,-4.670698756617667,winter
New York,2011-12-18,0.9111393255219016,winter
New York,2011-12-19,-9.800308574239637,winter
New York,2011-12-20,6.991436787598032,winter
New York,2011-12-21,1.7049615967869671,winter
New York,2011-12-22,4.844484059325018,winter
New York,2011-12-23,-6.400425750831138,winter
New York,2011-12-24,-4.843236253350758,winter
New York,2011-12-25,2.0432471841317583,winter
New York,2011-12-26,0.12528840385782192,winter
New York,2011-12-27,-2.261406938302923,winter
New York,2011-12-28,-3.366922724897234,winter
New York,2011-12-29,6.5100399151981945,winter
New York,2011-12-30,11.444275968364552,winter
New York,2011-12-31,6.17614056535572,winter
New York,2012-01-01,2.6210359760827595,winter
New York,2012-01-02,0.45258350683936904,winter
New York,2012-01-03,-2.215158164221775,winter
New York,2012-01-04,6.530037043847683,winter
New York,2012-01-05,-3.061752211699641,winter
New York,2012-01-06,-1.4463394398451723,winter
New York,2012-01-07,1.1375725275859376,winter
New York,2012-01-08,-10.390988741894951,winter
New York,2012-01-09,-8.928483898220147,winter
New York,2012-01-10,6.953658220522535,winter
New York,2012-01-11,4.431902015614248,winter
New York,2012-01-12,-10.653165047488883,winter
New York,2012-01-13,-3.8848207771609395,winter
New York,2012-01-14,5.557922183754731,winter
New York,2012-01-15,-3.286334950657173,winter
New York,2012-01-16,-1.607184797189891,winter
New York,2012-01-17,-2.2006316141887785,winter
New York,2012-01-18,10.523821968077222,winter
New York,2012-01-19,-3.9806840868234583,winter
New York,2012-01-20,2.690467855737082,winter
New York,2012-01-21,-6.814958609190116,winter
New York,2012-01-22,-1.5106151198094022,winter
New York,2012-01-23,8.030119602430783,winter
New York,2012-01-24,4.9613038332633845,winter
New York,2012-01-25,2.7439670843240065,winter
New York,2012-01-26,8.21899512302905,winter
New York,2012-01-27,-4.236912786344024,winter
New York,2012-01-28,6.632970586112639,winter
New York,2012-01-29,2.3246344288128853,winter
New York,2012-01-30,4.985018580757065,winter
New York,2012-01-31,-3.9518660010960933,winter
New York,2012-02-01,6.015991778913509,winter
New York,2012-02-02,8.918063847270387,winter
New York,2012-02-03,4.898344896504777,winter
New York,2012-02-04,-0.8789792039618705,winter
New York,2012-02-05,3.568034401444266,winter
New York,2012-02-06,8.108626554334128,winter
New York,2012-02-07,4.016780068068778,winter
New York,2012-02-08,-0.29463700105020935,winter
New York,2012-02-09,4.603518093638702,winter
New York,2012-02-10,-3.3886705288855614,winter
New York,2012-02-11,-1.3853131092853714,winter
New York,2012-02-12,-2.9479279909620972,winter
New York,2012-02-13,-3.8267862991632122,winter
New York,2012-02-14,-0.23245069184263387,winter
New York,2012-02-15,2.0288409590611454,winter
New York,2012-02-16,-6.590993611039211,winter
New York,2012-02-17,7.681295871071985,winter
New York,2012-02-18,-3.6404769448818945,winter
New York,2012-02-19,-1.0545594726514527,winter
New York,2012-02-20,-2.224147216286479,winter
New York,2012-02-21,3.157643167583549,winter
New York,2012-02-22,-8.959929143572184,winter
New York,2012-02-23,1.8731152966804998,winter
New York,2012-02-24,1.1455772972870784,winter
New York,2012-02-25,-0.59247866693996,winter
New York,2012-02-26,-5.926205247248713,winter
New York,2012-02-27,-1.08164850252899,winter
New York,2012-02-28,13.514204578012476,winter
New York,2012-02-29,2.0660400785374073,winter
New York,2012-03-01,12.890612116714957,spring
New York,2012-03-02,8.825931806427546,spring
New York,2012-03-03,13.674831119454101,spring
New York,2012-03-04,23.307615084313145,spring
New York,2012-03-05,14.891227049578065,spring
New York,2012-03-06,21.61713233817722,spring
New York,2012-03-07,5.039746022909718,spring
New York,2012-03-08,9.256625146306373,spring
New York,2012-03-09,6.9373762121485925,spring
New York,2012-03-10,13.818985072067324,spring
New York,2012-03-11,8.581848613568713,spring
New York,2012-03-12,3.461681736869222,spring
New York,2012-03-13,14.156042819705348,spring
New York,2012-03-14,8.684713513056927,spring
New York,2012-03-15,10.236372125905971,spring
New York,2012-03-16,12.372460444810665,spring
New York,2012-03-17,13.061337652951833,spring
New York,2012-03-18,13.193871921975813,spring
New York,2012-03-19,11.632106534895694,spring
New York,2012-03-20,17.362335562288614,spring
New York,2012-03-21,13.169511940676335,spring
New York,2012-03-22,7.801486555834215,spring
New York,2012-03-23,12.653648494659244,spring
New York,2012-03-24,2.7229060888610697,spring
New York,2012-03-25,11.532183790538014,spring
New York,2012-03-26,10.080701303168878,spring
New York,2012-03-27,15.218386723537073,spring
New York,2012-03-28,8.933363800848907,spring
New York,2012-03-29,10.817650912444634,spring
New York,2012-03-30,18.53238097690874,spring
New York,2012-03-31,10.944355484355867,spring
New York,2012-04-01,3.980854622420029,spring
New York,2012-04-02,4.4717577481075885,spring
New York,2012-04-03,22.609023768651046,spring
New York,2012-04-04,2.983432127083531,spring
New York,2012-04-05,17.962560831698934,spring
New York,2012-04-06,5.248825279152446,spring
New York,2012-04-07,13.143626019608439,spring
New York,2012-04-08,-0.09854389238638639,spring
New York,2012-04-09,15.82829789581696,spring
New York,2012-04-10,9.25085355049342,spring
New York,2012-04-11,9.834002010898368,spring
New York,2012-04-12,10.558197399284557,spring
New York,2012-04-13,15.063873076366724,spring
New York,2012-04-14,15.093147350736954,spring
New York,2012-04-15,13.246000358166587,spring
New York,2012-04-16,10.734075356424029,spring
New York,2012-04-17,2.2811453755695794,spring
New York,2012-04-18,20.090112642908956,spring
New York,2012-04-19,5.697012265446903,spring
New York,2012-04-20,1.104178221404089,spring
New York,2012-04-21,5.363343492957446,spring
New York,2012-04-22,8.79291896794765,spring
New York,2012-04-23,8.58983630945499,spring
New York,2012-04-24,13.461580403391942,spring
New York,2012-04-25,4.680545189329783,spring
New York,2012-04-26,8.2533352509896,spring
New York,2012-04-27,6.796520004819382,spring
New York,2012-04-28,10.625320551687032,spring
New York,2012-04-29,3.387470898549778,spring
New York,2012-04-30,7.105798315944341,spring
New York,2012-05-01,13.044852241962213,spring
New York,2012-05-02,9.05144993541423,spring
New York,2012-05-03,16.851951170877953,spring
New York,2012-05-04,6.710978895015099,spring
New York,2012-05-05,10.324195072911705,spring
New York,2012-05-06,9.887188082779579,spring
New York,2012-05-07,14.051564884143634,spring
New York,2012-05-08,13.914778427277968,spring
New York,2012-05-09,12.798451235020696,spring
New York,2012-05-10,4.840424083819261,spring
New York,2012-05-11,8.448586458941179,spring
New York,2012-05-12,14.26652757762118,spring
New York,2012-05-13,8.231782644905827,spring
New York,2012-05-14,10.618630872015551,spring
New York,2012-05-15,16.06171268445384,spring
New York,2012-05-16,15.3312450568977,spring
New York,2012-05-17,8.815404537167648,spring
New York,2012-05-18,10.956393001110275,spring
New York,2012-05-19,11.082436900054665,spring
New York,2012-05-20,6.1309108125107885,spring
New York,2012-05-21,5.638382661697517,spring
New York,2012-05-22,5.734645874709309,spring
New York,2012-05-23,11.128214372619261,spring
New York,2012-05-24,12.425962604440882,spring
New York,2012-05-25,11.965852649207067,spring
New York,2012-05-26,-0.6480650049391272,spring
New York,2012-05-27,16.055151347362568,spring
New York,2012-05-28,15.250053716766327,spring
New York,2012-05-29,12.393159367890302,spring
New York,2012-05-30,22.065442513964747,spring
New York,2012-05-31,10.222817336792655,spring
New York,2012-06-01,18.612274181559602,summer
New York,2012-06-02,31.99547136332731,summer
New York,2012-06-03,28.171157486652408,summer
New York,2012-06-04,23.478881496597225,summer
New York,2012-06-05,26.249031040200485,summer
New York,2012-06-06,24.27842842783799,summer
New York,2012-06-07,27.790213935081944,summer
New York,2012-06-08,22.266703800838552,summer
New York,2012-06-09,21.68777058785041,summer
New York,2012-06-10,33.22832808339326,summer
New York,2012-06-11,27.551572567409508,summer
New York,2012-06-12,21.286177264725666,summer
New York,2012-06-13,14.654527011790758,summer
New York,2012-06-14,18.00466281283009,summer
New York,2012-06-15,18.594362655798452,summer
New York,2012-06-16,33.03263899770057,summer
New York,2012-06-17,16.231994487051658,summer
New York,2012-06-18,15.102137504510821,summer
New York,2012-06-19,26.076777549471224,summer
New York,2012-06-20,36.00968709489106,summer
New York,2012-06-21,20.553499031728855,summer
New York,2012-06-22,19.760386519074924,summer
New York,2012-06-23,23.788886666917385,summer
New York,2012-06-24,28.81527026611744,summer
New York,2012-06-25,23.74358788015662,summer
New York,2012-06-26,33.29346820192163,summer
New York,2012-06-27,24.8090502250551,summer
New York,2012-06-28,20.68385082735913,summer
New York,2012-06-29,30.56819693569132,summer
New York,2012-06-30,28.023542903344744,summer
New York,2012-07-01,25.46711248884493,summer
New York,2012-07-02,25.724448219005442,summer
New York,2012-07-03,27.30175798773806,summer
New York,2012-07-04,23.413940186611548,summer
New York,2012-07-05,30.43776440081219,summer
New York,2012-07-06,28.131066628526973,summer
New York,2012-07-07,23.07373233338864,summer
New York,2012-07-08,27.79042682508267,summer
New York,2012-07-09,23.075958819785342,summer
New York,2012-07-10,24.87869524479813,summer
New York,2012-07-11,19.600572407370034,summer
New York,2012-07-12,22.755164981353367,summer
New York,2012-07-13,21.287540219314153,summer
New York,2012-07-14,25.649811609481997,summer
New York,2012-07-15,24.025731673996056,summer
New York,2012-07-16,25.107586586326462,summer
New York,2012-07-17,27.978736364447855,summer
New York,2012-07-18,31.19143857901027,summer
New York,2012-07-19,31.315135458671605,summer
New York,2012-07-20,23.049348440604597,summer
New York,2012-07-21,32.5401844374404,summer
New York,2012-07-22,28.18936435478928,summer
New York,2012-07-23,23.55931856827343,summer
New York,2012-07-24,18.42240448086674,summer
New York,2012-07-25,22.26520236733765,summer
New York,2012-07-26,19.147679731867708,summer
New York,2012-07-27,15.431734321889088,summer
New York,2012-07-28,26.639429682454384,summer
New York,2012-07-29,30.38526339992119,summer
New York,2012-07-30,32.586385713851016,summer
New York,2012-07-31,24.649777325271778,summer
New York,2012-08-01,27.316898808067712,summer
New York,2012-08-02,24.920336465786765,summer
New York,2012-08-03,15.236086878107637,summer
New York,2012-08-04,28.8686460435109,summer
New York,2012-08-05,24.21230728493665,summer
New York,2012-08-06,30.796980393752573,summer
New York,2012-08-07,27.696612223853556,summer
New York,2012-08-08,32.84392939795696,summer
New York,2012-08-09,28.808770973947727,summer
New York,2012-08-10,18.373008225960227,summer
New York,2012-08-11,19.4444101611602,summer
New York,2012-08-12,27.913788345932733,summer
New York,2012-08-13,24.781547578048244,summer
New York,2012-08-14,21.542402572514828,summer
New York,2012-08-15,29.84907065546848,summer
New York,2012-08-16,18.631548057802714,summer
New York,2012-08-17,25.452265839469668,summer
New York,2012-08-18,27.71297825383069,summer
New York,2012-08-19,20.093313085418163,summer
New York,2012-08-20,26.795107034179782,summer
New York,2012-08-21,11.938838007883145,summer
New York,2012-08-22,19.480143864860658,summer
New York,2012-08-23,30.53538567789267,summer
New York,2012-08-24,24.668097652426898,summer
New York,2012-08-25,28.90648697765525,summer
New York,2012-08-26,19.319538972746123,summer
New York,2012-08-27,22.28552500451947,summer
New York,2012-08-28,27.04729692196458,summer
New York,2012-08-29,17.51097374920497,summer
New York,2012-08-30,26.484558045135348,summer
New York,2012-08-31,22.77383775180877,summer
New York,2012-09-01,17.244539680395448,autumn
New York,2012-09-02,17.980578860205412,autumn
New York,2012-09-03,18.097097349644464,autumn
New York,2012-09-04,6.428632989198626,autumn
New York,2012-09-05,20.97758772086733,autumn
New York,2012-09-06,16.337311647398153,autumn
New York,2012-09-07,11.716240486709564,autumn
New York,2012-09-08,14.940374468428587,autumn
New York,2012-09-09,11.062856337678587,autumn
New York,2012-09-10,14.850155196602902,autumn
New York,2012-09-11,22.54576396328703,autumn
New York,2012-09-12,5.392558179425421,autumn
